id,log_price
5481,4.66785
5482,7.97931
5483,9.5902
5484,2.28803
5485,2.87327
5486,8.80089
5487,3.60762
5488,4.03794
5489,4.48027
5490,1.68861
5491,3.6749
5492,2.61423
5493,8.38507
5494,6.5338
5495,1.69576
5496,8.82596
5497,6.69907
5498,3.68998
5499,5.47102
5500,9.33275
5501,1.33653
5502,3.16018
5503,1.69269
5504,9.38358
5505,3.77561
5506,8.63828
5507,4.33832
5508,8.21312
5509,4.69788
5510,4.87492
5511,5.19255
5512,5.97526
5513,5.31752
5514,3.33437
5515,1.76423
5516,1.55627
5517,6.87125
5518,9.02804
5519,8.96569
5520,6.35767
5521,9.88119
5522,6.10635
5523,6.57516
5524,9.3742
5525,6.68957
5526,2.77051
5527,6.74119
5528,3.80269
5529,7.9994
5530,5.87639
5531,9.43211
5532,7.53125
5533,6.75521
5534,2.30548
5535,9.87662
5536,2.65946
5537,8.17076
5538,8.73232
5539,3.01686
5540,1.69953
5541,1.65693
5542,2.75254
5543,2.54828
5544,2.34084
5545,9.36405
5546,1.59545
5547,3.78843
5548,2.50984
5549,8.14515
5550,1.66603
5551,5.63177
5552,6.15822
5553,3.88079
5554,3.72469
5555,8.36702
5556,6.72125
5557,9.16505
5558,1.00103
5559,1.42975
5560,1.48037
5561,8.83857
5562,7.02299
5563,3.83406
5564,5.412
5565,3.94717
5566,2.99973
5567,6.91423
5568,4.63865
5569,7.55527
5570,4.87614
5571,8.53538
5572,9.6286
5573,8.77451
5574,4.83386
5575,9.50495
5576,5.67366
5577,6.6125
5578,1.50927
5579,9.13251
5580,7.2928
5581,8.08543
5582,1.76685
5583,2.23783
5584,1.62975
5585,7.54944
5586,8.71172
5587,6.74776
5588,7.26345
5589,8.4837
5590,9.37451
5591,4.61885
5592,5.3729
5593,2.01752
5594,5.05847
5595,4.19449
5596,2.12937
5597,2.20559
5598,2.82583
5599,5.18393
5600,7.12847
5601,3.48524
5602,8.35098
5603,6.80675
5604,6.88825
5605,8.01094
5606,3.96014
5607,9.76087
5608,1.59263
5609,1.03555
5610,6.82708
5611,8.99204
5612,4.23406
5613,6.58358
5614,8.85355
5615,4.99565
5616,5.8712
5617,9.21354
5618,8.93535
5619,4.26013
5620,2.22778
5621,5.05915
5622,4.61011
5623,8.43542
5624,3.17605
5625,5.79657
5626,7.91744
5627,9.98074
5628,5.65376
5629,4.66959
5630,5.00355
5631,5.86884
5632,8.45637
5633,2.97038
5634,9.78623
5635,8.69315
5636,2.68811
5637,1.43408
5638,1.24104
5639,9.09834
5640,1.02802
5641,3.05577
5642,7.10641
5643,9.64306
5644,1.90248
5645,5.45679
5646,7.20739
5647,7.44447
5648,4.33221
5649,5.69719
5650,8.84817
5651,9.99852
5652,5.45366
5653,7.68554
5654,7.06285
5655,5.93852
5656,5.34631
5657,8.38521
5658,6.99535
5659,8.13904
5660,6.59817
5661,1.51563
5662,4.73761
5663,4.64183
5664,1.324
5665,7.24055
5666,8.12142
5667,5.89403
5668,7.43355
5669,3.98758
5670,7.43271
5671,5.686
5672,1.39341
5673,7.43372
5674,5.96473
5675,5.44851
5676,3.82426
5677,9.35365
5678,3.57302
5679,5.8011
5680,1.84823
5681,2.28153
5682,2.90572
5683,8.86933
5684,3.49975
5685,9.07972
5686,5.40517
5687,5.4011
5688,3.04668
5689,4.25382
5690,3.38681
5691,7.28459
5692,4.17467
5693,9.52938
5694,1.36321
5695,1.05129
5696,5.66053
5697,7.9273
5698,2.12165
5699,6.21055
5700,8.86146
5701,7.3991
5702,9.39563
5703,4.90979
5704,4.81306
5705,2.17139
5706,2.98911
5707,8.87857
5708,6.78351
5709,7.94151
5710,2.74432
5711,3.67898
5712,1.55073
5713,5.48032
5714,2.51661
5715,4.45426
5716,6.35146
5717,9.23304
5718,8.96831
5719,6.7899
5720,1.26467
5721,7.94313
5722,5.52306
5723,4.29784
5724,9.22328
5725,4.21516
5726,8.32166
5727,8.22752
5728,4.49753
5729,6.20218
5730,7.26309
5731,3.97185
5732,4.40619
5733,7.46543
5734,7.15342
5735,7.61987
5736,4.46187
5737,3.13733
5738,4.71361
5739,9.79261
5740,6.07639
5741,7.20222
5742,3.58263
5743,8.17594
5744,9.18413
5745,8.85437
5746,4.24884
5747,2.96579
5748,6.4078
5749,6.19238
5750,2.55106
5751,1.13616
5752,9.14436
5753,8.37607
5754,4.88048
5755,1.74217
5756,5.79011
5757,4.94339
5758,6.94174
5759,3.48975
5760,4.13644
5761,6.82716
5762,7.59127
5763,2.99196
5764,4.56962
5765,7.94889
5766,6.5551
5767,2.34972
5768,4.05111
5769,7.16824
5770,1.40389
5771,9.37704
5772,7.77097
5773,3.96767
5774,1.77849
5775,8.45425
5776,1.85145
5777,6.39905
5778,8.17795
5779,1.49567
5780,8.6051
5781,1.11057
5782,9.7466
5783,5.53544
5784,6.43483
5785,8.74533
5786,9.88006
5787,2.49955
5788,1.6281
5789,8.9316
5790,3.28588
5791,5.4827
5792,8.19633
5793,8.34103
5794,5.9013
5795,9.93453
5796,9.49183
5797,2.99758
5798,9.03886
5799,5.95127
5800,2.62488
5801,4.61297
5802,4.12025
5803,8.76196
5804,9.00441
5805,3.16514
5806,4.2851
5807,1.24994
5808,1.2747
5809,3.75151
5810,2.07753
5811,8.81631
5812,9.90934
5813,3.85909
5814,1.51925
5815,3.00934
5816,7.12344
5817,4.09895
5818,6.79585
5819,4.17333
5820,4.20468
5821,3.20491
5822,8.68832
5823,3.93068
5824,1.59852
5825,7.10486
5826,6.9676
5827,3.64013
5828,8.92763
5829,1.38463
5830,9.80484
5831,5.76377
5832,1.60422
5833,4.00639
5834,7.08791
5835,9.12533
5836,6.03022
5837,8.68787
5838,6.607
5839,3.43045
5840,1.14342
5841,6.32548
5842,5.41128
5843,5.18291
5844,1.58121
5845,6.48828
5846,9.24409
5847,7.06731
5848,1.90242
5849,5.41459
5850,8.18162
5851,8.68732
5852,3.727
5853,5.26396
5854,6.8977
5855,3.29835
5856,1.49058
5857,8.54567
5858,3.56939
5859,5.21247
5860,6.25668
5861,1.10808
5862,9.8137
5863,2.78364
5864,7.67462
5865,8.73902
5866,2.11541
5867,7.06756
5868,4.80362
5869,3.64125
5870,4.31665
5871,6.54453
5872,7.73316
5873,9.44
5874,3.69793
5875,6.53611
5876,5.67617
5877,2.61201
5878,4.37173
5879,1.97706
5880,5.77636
5881,2.34829
5882,3.60083
5883,6.54984
5884,1.72619
5885,1.43357
5886,7.77433
5887,8.89541
5888,4.52635
5889,5.81819
5890,3.38284
5891,7.03848
5892,1.9259
5893,3.36982
5894,3.69573
5895,3.38987
5896,9.14733
5897,9.22037
5898,6.15159
5899,1.68919
5900,3.78654
5901,8.98625
5902,6.06416
5903,9.36659
5904,3.88517
5905,6.80473
5906,2.59389
5907,8.90931
5908,9.70325
5909,6.7544
5910,6.00425
5911,9.34934
5912,3.13176
5913,8.89593
5914,1.67225
5915,4.40651
5916,7.25903
5917,7.95252
5918,4.39546
5919,8.16168
5920,6.52536
5921,5.40543
5922,3.86835
5923,6.62317
5924,9.92289
5925,7.7416
5926,1.72612
5927,2.39591
5928,9.63056
5929,3.52769
5930,9.71487
5931,2.9445
5932,2.95465
5933,9.74873
5934,7.05855
5935,9.08596
5936,9.52782
5937,1.61032
5938,2.78555
5939,2.26424
5940,3.6703
5941,2.63902
5942,3.31048
5943,4.02423
5944,2.35748
5945,4.04332
5946,8.11952
5947,7.27066
5948,1.69601
5949,3.51233
5950,4.38024
5951,9.44347
5952,5.2707
5953,5.66775
5954,2.95783
5955,1.38958
5956,5.15946
5957,4.79278
5958,8.74521
5959,7.40159
5960,5.27162
5961,1.29867
5962,8.83293
5963,3.00267
5964,5.16061
5965,5.79062
5966,5.94787
5967,6.46032
5968,8.80198
5969,2.99628
5970,9.74207
5971,4.9255
5972,8.70858
5973,7.40363
5974,7.04534
5975,2.73736
5976,8.80805
5977,1.86182
5978,3.82732
5979,1.98755
5980,3.56943
5981,8.63124
5982,8.67419
5983,8.43106
5984,2.45692
5985,5.68452
5986,6.87924
5987,9.50798
5988,5.06523
5989,6.4035
5990,4.21606
5991,8.51611
5992,8.93494
5993,9.50191
5994,9.40875
5995,1.73148
5996,7.60122
5997,5.10317
5998,9.26576
5999,4.78324
6000,1.89302
6001,5.95238
6002,1.74409
6003,3.57171
6004,9.87014
6005,9.89751
6006,7.36139
6007,5.26403
6008,1.05311
6009,3.97124
6010,3.5691
6011,6.00722
6012,5.8499
6013,7.27528
6014,7.24737
6015,6.49789
6016,6.8559
6017,2.0693
6018,1.50103
6019,3.82052
6020,6.86852
6021,1.33506
6022,7.02625
6023,7.79205
6024,8.4822
6025,6.21624
6026,5.51985
6027,4.32532
6028,8.31687
6029,8.67969
6030,5.83483
6031,8.17056
6032,5.1634
6033,8.25432
6034,8.22468
6035,9.10124
6036,6.15454
6037,9.41225
6038,9.2697
6039,3.79964
6040,2.66721
6041,7.37718
6042,4.61587
6043,8.90626
6044,1.09237
6045,2.62986
6046,2.28644
6047,1.63261
6048,1.24148
6049,1.02283
6050,1.78107
6051,1.26803
6052,4.75029
6053,5.53138
6054,3.6763
6055,5.48768
6056,1.83559
6057,9.81267
6058,3.38808
6059,7.91142
6060,3.6958
6061,9.8312
6062,2.93007
6063,1.26233
6064,3.97559
6065,1.51244
6066,9.99046
6067,9.87347
6068,3.26771
6069,1.48228
6070,8.32479
6071,9.37574
6072,9.52817
6073,8.82204
6074,5.58769
6075,2.58873
6076,5.00178
6077,2.45745
6078,7.53289
6079,6.86593
6080,5.11157
6081,8.1089
6082,7.07266
6083,2.50836
6084,4.53121
6085,7.26037
6086,5.24187
6087,8.29496
6088,9.71141
6089,9.80916
6090,5.52371
6091,4.70625
6092,6.08071
6093,7.00319
6094,9.84872
6095,6.79251
6096,8.1197
6097,9.75181
6098,6.64958
6099,8.51331
6100,5.04334
6101,5.17468
6102,4.39586
6103,2.40229
6104,3.16716
6105,9.6727
6106,3.63579
6107,3.16871
6108,7.47537
6109,6.55889
6110,4.61347
6111,4.08947
6112,2.51706
6113,1.7067
6114,1.47612
6115,3.60628
6116,5.59973
6117,5.42052
6118,7.25213
6119,8.90672
6120,5.77092
6121,3.7792
6122,9.59313
6123,2.59053
6124,6.70544
6125,2.76958
6126,6.1931
6127,9.84132
6128,2.1781
6129,8.91552
6130,2.3553
6131,7.88157
6132,4.45569
6133,5.57885
6134,4.5749
6135,9.28304
6136,5.5385
6137,6.38259
6138,5.8414
6139,4.97981
6140,3.09898
6141,3.94477
6142,8.45633
6143,5.40653
6144,5.17899
6145,7.13086
6146,9.41546
6147,3.1261
6148,8.66326
6149,8.5379
6150,3.17579
6151,2.49954
6152,9.6215
6153,3.47986
6154,1.5608
6155,2.27894
6156,3.80009
6157,1.36148
6158,4.34446
6159,6.13896
6160,8.03406
6161,8.72071
6162,8.80673
6163,9.39476
6164,4.77584
6165,8.08861
6166,6.6657
6167,1.32727
6168,2.74813
6169,2.88939
6170,2.96585
6171,2.95577
6172,3.8997
6173,2.80843
6174,3.20373
6175,3.06411
6176,6.80312
6177,3.63087
6178,2.11023
6179,9.18905
6180,4.60269
6181,9.80249
6182,6.99784
6183,2.88806
6184,2.15955
6185,8.70584
6186,3.61957
6187,1.50947
6188,6.98824
6189,1.16914
6190,1.67205
6191,7.81735
6192,3.57422
6193,7.8184
6194,6.28792
6195,1.58147
6196,9.33681
6197,3.95023
6198,7.4094
6199,6.76515
6200,4.46822
6201,8.86512
6202,1.58321
6203,3.71159
6204,9.2941
6205,2.7931
6206,4.8542
6207,8.62831
6208,3.30619
6209,3.69944
6210,3.033
6211,7.58384
6212,5.67562
6213,4.83968
6214,8.97441
6215,7.00295
6216,2.14466
6217,9.72377
6218,7.01883
6219,8.43641
6220,6.08474
6221,9.78885
6222,4.31849
6223,5.06124
6224,5.81259
6225,3.87042
6226,5.67006
6227,9.32246
6228,7.76397
6229,2.81563
6230,8.00522
6231,1.76277
6232,2.533
6233,4.59053
6234,6.72361
6235,2.35954
6236,6.27871
6237,6.21827
6238,9.46001
6239,3.99387
6240,9.51831
6241,3.55646
6242,8.66407
6243,6.96622
6244,6.75007
6245,4.70737
6246,1.97229
6247,5.08627
6248,5.16126
6249,6.39835
6250,1.54745
6251,5.37467
6252,8.98488
6253,8.7507
6254,5.01349
6255,5.71831
6256,8.98008
6257,9.97262
6258,3.20996
6259,6.01115
6260,6.13839
6261,5.97462
6262,3.38908
6263,7.91694
6264,6.32638
6265,5.94124
6266,2.07601
6267,8.06837
6268,4.38366
6269,6.75892
6270,4.89069
6271,1.12942
6272,8.7474
6273,5.90032
6274,2.20139
6275,5.09314
6276,2.78702
6277,9.13976
6278,5.23666
6279,2.75094
6280,8.50734
6281,6.97151
6282,3.18473
6283,6.5705
6284,2.72636
6285,7.9776
6286,4.87918
6287,8.29229
6288,1.8208
6289,3.6835
6290,5.16066
6291,8.98895
6292,1.90769
6293,9.98452
6294,1.24577
6295,2.75363
6296,5.68417
6297,5.9308
6298,5.44413
6299,2.27765
6300,7.24897
6301,7.78833
6302,7.05914
6303,9.18795
6304,4.48451
6305,4.45645
6306,3.45182
6307,8.27824
6308,2.04744
6309,9.35462
6310,9.52719
6311,5.7466
6312,4.9457
6313,4.94612
6314,8.3837
6315,9.67525
6316,2.75227
6317,8.19227
6318,8.51422
6319,4.6404
6320,4.76321
6321,1.13347
6322,3.42605
6323,5.86991
6324,5.96774
6325,7.44382
6326,8.23213
6327,4.23442
6328,3.5691
6329,2.88728
6330,4.95426
6331,2.48804
6332,6.83029
6333,1.87977
6334,6.98323
6335,1.82628
6336,8.24732
6337,8.56711
6338,6.47125
6339,9.72059
6340,4.18553
6341,4.95627
6342,2.91237
6343,6.15746
6344,4.8931
6345,9.82431
6346,6.26096
6347,1.06737
6348,2.6847
6349,7.16511
6350,8.6445
6351,6.42379
6352,9.6952
6353,8.67106
6354,7.80886
6355,7.14927
6356,4.25697
6357,1.27148
6358,5.957
6359,7.19497
6360,8.83354
6361,6.36706
6362,4.94486
6363,1.83409
6364,4.93444
6365,9.74421
6366,6.17564
6367,7.82755
6368,9.44347
6369,3.16427
6370,3.37229
6371,7.78788
6372,1.28341
6373,3.93037
6374,8.21067
6375,8.38706
6376,2.63782
6377,1.00147
6378,9.63388
6379,5.53309
6380,5.5249
6381,7.00303
6382,7.97954
6383,4.17449
6384,5.82881
6385,8.04254
6386,4.35518
6387,6.04635
6388,4.07243
6389,9.46651
6390,1.43066
6391,7.60671
6392,5.64218
6393,6.80268
6394,2.97292
6395,9.59945
6396,5.32473
6397,7.40029
6398,1.80572
6399,3.63799
6400,9.15475
6401,1.14808
6402,4.21042
6403,2.80142
6404,3.9986
6405,6.60879
6406,8.75409
6407,5.81679
6408,9.16595
6409,7.36267
6410,9.43679
6411,2.47819
6412,8.86283
6413,7.76317
6414,9.49267
6415,1.37202
6416,1.87418
6417,1.06879
6418,1.034
6419,3.19817
6420,6.15183
6421,4.6874
6422,2.20524
6423,7.85269
6424,2.2828
6425,9.88097
6426,3.78751
6427,1.44447
6428,2.59271
6429,1.28184
6430,3.05437
6431,6.99023
6432,4.26381
6433,1.10038
6434,4.0168
6435,4.07752
6436,3.42509
6437,7.6698
6438,2.24109
6439,5.94247
6440,1.25116
6441,5.16375
6442,7.94311
6443,4.01233
6444,1.90885
6445,6.01319
6446,9.80968
6447,7.47266
6448,5.2007
6449,6.3013
6450,4.12395
6451,4.54726
6452,8.42254
6453,8.92974
6454,5.828
6455,7.74405
6456,8.5024
6457,6.48026
6458,9.28669
6459,6.31346
6460,5.85989
6461,7.59178
6462,6.5584
6463,9.04742
6464,8.08293
6465,5.83524
6466,7.32237
6467,9.02478
6468,4.82184
6469,4.0163
6470,8.54067
6471,1.83092
6472,5.70952
6473,1.43631
6474,7.37622
6475,9.31934
6476,9.66228
6477,4.35818
6478,8.67767
6479,6.86767
6480,3.02951
6481,1.51758
6482,6.36004
6483,4.11665
6484,8.87955
6485,9.3996
6486,6.09866
6487,6.50821
6488,2.17709
6489,4.02255
6490,8.28041
6491,5.47973
6492,3.82815
6493,5.77739
6494,5.52479
6495,5.17663
6496,5.18638
6497,5.98974
6498,9.50434
6499,8.87457
6500,5.85874
6501,1.39919
6502,8.85173
6503,6.75657
6504,2.11254
6505,8.89998
6506,5.69456
6507,3.07687
6508,8.21073
6509,3.43885
6510,8.48382
6511,6.55319
6512,3.95289
6513,3.80193
6514,3.42195
6515,2.37012
6516,3.17943
6517,4.17904
6518,3.49933
6519,4.77938
6520,3.98402
6521,8.46581
6522,5.86365
6523,2.55241
6524,5.97247
6525,3.2889
6526,7.55205
6527,5.0558
6528,9.50039
6529,1.77617
6530,2.48849
6531,7.45293
6532,3.06367
6533,1.46246
6534,5.93854
6535,9.18947
6536,5.13639
6537,5.57531
6538,1.01979
6539,8.14419
6540,9.95342
6541,1.35234
6542,2.66959
6543,2.64035
6544,8.47755
6545,9.81104
6546,9.47008
6547,2.9313
6548,4.0277
6549,7.18153
6550,3.22656
6551,9.19801
6552,4.52555
6553,3.18471
6554,2.60257
6555,9.6999
6556,2.26095
6557,9.82785
6558,1.88949
6559,8.31163
6560,3.80966
6561,9.29693
6562,9.35892
6563,9.34149
6564,3.43072
6565,1.57013
6566,9.82111
6567,6.37174
6568,2.95564
6569,5.31094
6570,9.20786
6571,1.77484
6572,6.41061
6573,1.16617
6574,4.51357
6575,7.01923
6576,4.67694
6577,7.66802
6578,4.83644
6579,5.99186
6580,4.45381
6581,5.35791
6582,4.74642
6583,3.19267
6584,2.28683
6585,7.17231
6586,2.72444
6587,1.24943
6588,9.69669
6589,2.44659
6590,1.90208
6591,6.28601
6592,4.65719
6593,7.5634
6594,6.07223
6595,6.12524
6596,6.99231
6597,2.46648
6598,7.90502
6599,4.61914
6600,7.50007
6601,5.80735
6602,1.93189
6603,3.08975
6604,4.59055
6605,1.00322
6606,5.85688
6607,1.73527
6608,5.674
6609,9.85068
6610,9.19519
6611,6.80302
6612,1.5909
6613,4.77964
6614,3.93962
6615,2.81487
6616,8.68897
6617,4.22704
6618,3.36363
6619,7.90285
6620,2.6177
6621,7.17626
6622,3.74622
6623,6.33317
6624,4.68541
6625,8.97616
6626,2.9244
6627,9.10448
6628,1.73979
6629,1.41876
6630,9.92318
6631,4.57725
6632,5.77148
6633,2.16844
6634,9.44938
6635,5.36074
6636,8.08832
6637,6.77372
6638,2.77384
6639,6.71751
6640,3.20738
6641,6.89301
6642,5.70274
6643,1.58847
6644,3.92965
6645,2.28364
6646,3.75988
6647,8.18458
6648,1.06069
6649,2.94319
6650,8.62236
6651,2.21535
6652,3.56595
6653,4.14216
6654,7.05699
6655,9.80093
6656,5.40021
6657,6.09198
6658,9.58874
6659,7.37739
6660,4.04241
6661,8.19465
6662,4.09791
6663,2.29332
6664,3.51358
6665,4.40445
6666,5.52112
6667,3.6664
6668,8.05062
6669,4.67718
6670,9.522
6671,9.35719
6672,8.37008
6673,9.95012
6674,3.17773
6675,2.19293
6676,4.24634
6677,6.37771
6678,3.085
6679,7.68226
6680,6.41537
6681,2.51122
6682,2.29251
6683,5.78367
6684,8.88853
6685,1.84308
6686,7.95286
6687,5.86426
6688,9.56984
6689,7.79696
6690,1.80689
6691,9.92948
6692,5.97625
6693,9.29778
6694,4.75352
6695,1.43257
6696,9.52627
6697,3.27865
6698,3.54117
6699,9.22559
6700,9.62259
6701,7.93617
6702,8.60498
6703,6.9254
6704,5.75824
6705,2.95303
6706,3.39925
6707,9.08982
6708,7.62358
6709,4.55758
6710,2.32191
6711,2.34798
6712,3.48861
6713,1.96952
6714,3.97725
6715,1.40098
6716,9.55394
6717,9.55565
6718,4.53459
6719,4.60214
6720,3.58084
6721,2.0664
6722,8.26854
6723,3.10408
6724,9.47473
6725,5.18208
6726,4.24792
6727,5.61345
6728,7.96901
6729,6.28327
6730,2.98868
6731,9.20339
6732,6.07834
6733,2.39118
6734,7.71036
6735,1.23142
6736,4.15565
6737,4.69631
6738,1.12332
6739,3.76173
6740,9.1754
6741,6.41984
6742,3.15663
6743,1.83155
6744,7.47971
6745,4.62244
6746,2.24443
6747,9.55608
6748,2.4757
6749,8.44035
6750,6.89864
6751,1.35742
6752,4.03345
6753,8.26162
6754,6.56489
6755,2.06998
6756,2.94118
6757,5.23817
6758,1.54989
6759,3.6926
6760,6.58687
6761,1.36297
6762,7.76754
6763,5.78229
6764,8.33204
6765,7.57932
6766,5.24701
6767,1.26005
6768,2.98455
6769,3.06983
6770,6.66636
6771,5.93599
6772,2.85434
6773,1.50548
6774,7.41116
6775,8.89911
6776,8.56302
6777,7.50367
6778,2.62626
6779,2.06646
6780,7.59828
6781,6.29144
6782,3.2718
6783,5.56418
6784,9.42731
6785,2.03325
6786,6.367
6787,9.29125
6788,4.04094
6789,9.92406
6790,3.19845
6791,3.31415
6792,1.3892
6793,3.32115
6794,5.42379
6795,5.19728
6796,9.21071
6797,3.55527
6798,2.03357
6799,5.20997
6800,5.62548
6801,1.21441
6802,7.22119
6803,9.22419
6804,4.11828
6805,6.0819
6806,9.15451
6807,7.93622
6808,6.13287
6809,2.01395
6810,2.8742
6811,4.34835
6812,6.50031
6813,2.93863
6814,1.72041
6815,9.73809
6816,8.29677
6817,6.95603
6818,7.51741
6819,8.65456
6820,8.94707
6821,2.3217
6822,3.20192
6823,9.75442
6824,4.8479
6825,2.23682
6826,7.14046
6827,5.26195
6828,3.47338
6829,4.12693
6830,7.41344
6831,3.54249
6832,9.09701
6833,2.48057
6834,8.15954
6835,3.11519
6836,9.67227
6837,1.18739
6838,2.70139
6839,1.28166
6840,8.40081
6841,4.02087
6842,4.82913
6843,3.22802
6844,3.94544
6845,9.26759
6846,7.38154
6847,4.3021
6848,1.25445
6849,1.90891
6850,4.30765
6851,3.53852
6852,6.85275
6853,6.39761
6854,2.46264
6855,5.46255
6856,8.04755
6857,1.45386
6858,4.11148
6859,3.44318
6860,8.40749
6861,5.27809
6862,7.64898
6863,7.52256
6864,8.55336
6865,3.40816
6866,7.86358
6867,7.72344
6868,1.1904
6869,5.27998
6870,6.98943
6871,6.55379
6872,9.1389
6873,3.18982
6874,7.04026
6875,6.60198
6876,5.54479
6877,7.60259
6878,4.04968
6879,7.0565
6880,5.24834
6881,4.19456
6882,3.05082
6883,6.08355
6884,8.98468
6885,2.74485
6886,8.90331
6887,1.76084
6888,9.90794
6889,5.21588
6890,4.77411
6891,8.66714
6892,2.05795
6893,1.59417
6894,8.54611
6895,2.95458
6896,4.28174
6897,8.5137
6898,6.69005
6899,7.68619
6900,9.89223
6901,2.9628
6902,5.1571
6903,1.16766
6904,9.01948
6905,9.04321
6906,7.77383
6907,2.90418
6908,7.21067
6909,5.5906
6910,5.23596
6911,4.93938
6912,1.14012
6913,2.45538
6914,1.42673
6915,7.56512
6916,9.1896
6917,2.30064
6918,8.33682
6919,2.75236
6920,2.06363
6921,3.7631
6922,8.21443
6923,1.73696
6924,2.59203
6925,8.42375
6926,1.7285
6927,8.68693
6928,9.0197
6929,6.45209
6930,3.82523
6931,6.55479
6932,7.44082
6933,2.28078
6934,1.72361
6935,4.64055
6936,6.11192
6937,9.55875
6938,8.62699
6939,7.09201
6940,8.66784
6941,4.36557
6942,9.10979
6943,7.98157
6944,3.9292
6945,6.51802
6946,4.52336
6947,4.08784
6948,9.52332
6949,7.76446
6950,6.05671
6951,9.19409
6952,9.2913
6953,1.95695
6954,1.91755
6955,9.65502
6956,2.63324
6957,3.98328
6958,5.88929
6959,3.32385
6960,9.83432
6961,5.31948
6962,6.58807
6963,8.93103
6964,4.71566
6965,8.16447
6966,9.87005
6967,7.94789
6968,6.18712
6969,7.89219
6970,1.30683
6971,9.48319
6972,6.87975
6973,1.5632
6974,5.00276
6975,6.36615
6976,3.23204
6977,2.25268
6978,7.08885
6979,9.67054
6980,5.29352
6981,7.42039
6982,3.19654
6983,8.53522
6984,9.91415
6985,6.91454
6986,5.04806
6987,2.19679
6988,9.23542
6989,4.13003
6990,8.72771
6991,1.28089
6992,4.57872
6993,8.1774
6994,2.32857
6995,1.57716
6996,3.68572
6997,7.43554
6998,4.66209
6999,6.493
7000,7.27426
7001,1.73037
7002,2.47114
7003,4.48086
7004,2.90084
7005,7.27978
7006,3.67453
7007,6.68106
7008,7.36944
7009,7.84909
7010,8.45118
7011,6.95423
7012,4.13298
7013,1.27158
7014,3.76983
7015,7.36239
7016,9.77155
7017,1.31917
7018,2.72916
7019,2.1414
7020,2.16287
7021,2.72456
7022,5.48073
7023,4.43281
7024,9.71834
7025,1.17094
7026,8.57536
7027,6.12779
7028,3.21697
7029,8.25718
7030,9.55414
7031,1.06508
7032,9.70536
7033,1.5345
7034,2.1452
7035,4.43685
7036,2.15741
7037,3.44172
7038,6.5407
7039,8.70281
7040,3.11653
7041,8.73187
7042,9.4103
7043,3.89054
7044,7.30699
7045,2.3718
7046,3.43026
7047,8.30832
7048,1.48609
7049,7.9104
7050,9.826
7051,7.73374
7052,8.24603
7053,1.36355
7054,1.77257
7055,5.33518
7056,6.07569
7057,7.74094
7058,3.43042
7059,1.2453
7060,4.74113
7061,8.80908
7062,5.02878
7063,1.82621
7064,6.69733
7065,6.51476
7066,5.36072
7067,9.41361
7068,9.37866
7069,1.2213
7070,8.59465
7071,6.63353
7072,7.39211
7073,3.29142
7074,8.40096
7075,9.86072
7076,6.66422
7077,1.90817
7078,6.91723
7079,9.11545
7080,8.4998
7081,5.7452
7082,2.73517
7083,2.30233
7084,6.28315
7085,1.92497
7086,5.02228
7087,9.37776
7088,5.92962
7089,3.71089
7090,2.75978
7091,7.60415
7092,1.69759
7093,2.19401
7094,6.39571
7095,1.14253
7096,2.1571
7097,9.1741
7098,6.84375
7099,1.881
7100,8.26118
7101,9.16065
7102,2.2114
7103,5.78307
7104,5.2993
7105,4.89918
7106,6.7871
7107,7.01269
7108,2.26437
7109,4.5556
7110,6.56467
7111,7.69111
7112,6.64471
7113,6.27093
7114,6.36332
7115,9.69577
7116,6.25665
7117,1.6597
7118,7.50936
7119,3.65618
7120,9.0125
7121,1.60087
7122,7.94217
7123,5.16711
7124,8.83211
7125,2.97534
7126,7.93581
7127,3.35504
7128,7.67442
7129,4.13528
7130,3.69159
7131,6.04591
7132,5.9946
7133,2.7116
7134,7.24129
7135,5.45417
7136,4.66155
7137,1.88561
7138,9.96594
7139,8.07312
7140,2.31664
7141,9.21887
7142,9.94004
7143,5.55878
7144,5.39507
7145,7.70716
7146,6.46534
7147,4.53143
7148,3.04621
7149,6.2151
7150,9.8944
7151,9.16852
7152,3.84918
7153,1.89007
7154,9.27747
7155,6.13288
7156,1.69508
7157,3.78781
7158,8.50227
7159,1.66886
7160,4.91826
7161,1.95937
7162,9.09521
7163,1.81587
7164,9.69638
7165,6.2232
7166,5.03053
7167,4.35149
7168,7.56141
7169,6.08742
7170,4.5045
7171,5.90007
7172,5.98501
7173,3.85852
7174,9.16286
7175,8.10131
7176,4.864
7177,6.69389
7178,5.7996
7179,8.64344
7180,4.08397
7181,5.10188
7182,6.97533
7183,4.36918
7184,9.31227
7185,5.94928
7186,4.46502
7187,9.48896
7188,6.81946
7189,8.95765
7190,1.71147
7191,3.34169
7192,6.95398
7193,1.89088
7194,8.77228
7195,4.96499
7196,9.88062
7197,7.15879
7198,2.07284
7199,4.34236
7200,6.14977
7201,3.91816
7202,2.4592
7203,9.01791
7204,5.48797
7205,6.50671
7206,5.94042
7207,4.45935
7208,8.11295
7209,3.02193
7210,8.92225
7211,7.25975
7212,1.5158
7213,7.38258
7214,4.64025
7215,8.73349
7216,4.1636
7217,8.1476
7218,1.65854
7219,6.29461
7220,2.06336
7221,8.96897
7222,3.58612
